ccd_count clocking datestart             datestop              dec    dither fep_count hetg letg obsid pcad_mode pitch  power_cmd  q1    q2    q3    q4   ra     roll   si_mode  simfa_pos simpos trans_keys                                       vid_board
3         0        2011:331:20:39:18.893 2011:331:20:39:22.893 1.20   ENAB   3         RETR RETR 13873 NMAN      152.87 AA00000000 -0.33 -0.14 0.35  0.87 44.16  318.38 TE_0076A -468      75624  clocking,power_cmd                               1        
0         0        2011:331:20:39:22.893 2011:331:20:39:46.893 1.20   ENAB   0         RETR RETR 13873 NMAN      152.87 WSPOW00000 -0.33 -0.14 0.35  0.87 44.16  318.38 TE_0076A -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
4         0        2011:331:20:39:46.893 2011:331:20:40:49.893 1.20   ENAB   4         RETR RETR 13873 NMAN      152.87 WSPOW0CC1E -0.33 -0.14 0.35  0.87 44.16  318.38 TE_0076A -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
4         0        2011:331:20:40:49.893 2011:331:20:40:52.343 1.20   ENAB   4         RETR RETR 13873 NMAN      152.87 WSPOW0CC1E -0.33 -0.14 0.35  0.87 44.16  318.38 TE_006CC -468      75624  si_mode                                          1        
4         0        2011:331:20:40:52.343 2011:331:20:40:53.893 7.53   ENAB   4         RETR RETR 13873 NMAN      153.41 WSPOW0CC1E -0.43 -0.22 0.26  0.84 39.30  302.63 TE_006CC -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
4         1        2011:331:20:40:53.893 2011:331:20:46:12.276 7.53   ENAB   4         RETR RETR 13873 NMAN      153.41 XTZ0000005 -0.43 -0.22 0.26  0.84 39.30  302.63 TE_006CC -468      75624  clocking,power_cmd                               1        
4         1        2011:331:20:46:12.276 2011:331:20:51:32.210 17.57  ENAB   4         RETR RETR 13873 NMAN      153.98 XTZ0000005 -0.56 -0.30 0.14  0.76 35.72  281.87 TE_006CC -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
4         1        2011:331:20:51:32.210 2011:331:20:56:52.143 25.55  ENAB   4         RETR RETR 13873 NMAN      154.28 XTZ0000005 -0.63 -0.36 0.05  0.68 35.60  265.80 TE_006CC -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
4         1        2011:331:20:56:52.143 2011:332:00:21:11.893 27.86  ENAB   4         RETR RETR 13873 NPNT      154.35 XTZ0000005 -0.65 -0.38 0.02  0.66 36.04  260.88 TE_006CC -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
4         0        2011:332:00:21:11.893 2011:332:00:21:22.144 27.86  ENAB   4         RETR RETR 13873 NMAN      154.35 AA00000000 -0.65 -0.38 0.02  0.66 36.04  260.88 TE_006CC -468      75624  clocking,pcad_mode,power_cmd                     1        
4         0        2011:332:00:21:22.144 2011:332:00:24:11.893 27.86  ENAB   4         RETR RETR 13873 NMAN      152.50 AA00000000 -0.65 -0.38 0.02  0.66 36.04  260.88 TE_006CC -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
4         0        2011:332:00:24:11.893 2011:332:00:24:15.893 27.86  ENAB   4         RETR RETR 14363 NMAN      152.50 AA00000000 -0.65 -0.38 0.02  0.66 36.04  260.88 TE_006CC -468      75624  clocking,obsid,power_cmd                         1        
4         0        2011:332:00:24:15.893 2011:332:00:24:19.893 27.86  ENAB   4         RETR RETR 14363 NMAN      152.50 AA00000000 -0.65 -0.38 0.02  0.66 36.04  260.88 TE_006CC -468      75624  clocking,power_cmd                               1        
0         0        2011:332:00:24:19.893 2011:332:00:24:43.893 27.86  ENAB   0         RETR RETR 14363 NMAN      152.50 WSPOW00000 -0.65 -0.38 0.02  0.66 36.04  260.88 TE_006CC -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2011:332:00:24:43.893 2011:332:00:25:46.893 27.86  ENAB   6         RETR RETR 14363 NMAN      152.50 WSPOW3F03F -0.65 -0.38 0.02  0.66 36.04  260.88 TE_006CC -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2011:332:00:25:46.893 2011:332:00:25:50.893 27.86  ENAB   6         RETR RETR 14363 NMAN      152.50 WSPOW3F03F -0.65 -0.38 0.02  0.66 36.04  260.88 TE_0088E -468      75624  si_mode                                          1        
6         1        2011:332:00:25:50.893 2011:332:00:26:14.887 27.86  ENAB   6         RETR RETR 14363 NMAN      152.50 XTZ0000005 -0.65 -0.38 0.02  0.66 36.04  260.88 TE_0088E -468      75624  clocking,power_cmd                               1        
6         1        2011:332:00:26:14.887 2011:332:00:31:07.629 26.56  ENAB   6         RETR RETR 14363 NMAN      144.78 XTZ0000005 -0.65 -0.35 0.02  0.68 31.98  264.75 TE_0088E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2011:332:00:31:07.629 2011:332:00:36:00.372 20.40  ENAB   6         RETR RETR 14363 NMAN      132.81 XTZ0000005 -0.62 -0.24 0.01  0.75 19.26  276.80 TE_0088E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2011:332:00:36:00.372 2011:332:00:40:53.115 12.12  ENAB   6         RETR RETR 14363 NMAN      125.13 XTZ0000005 -0.59 -0.13 -0.00 0.80 8.56   286.76 TE_0088E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2011:332:00:40:53.115 2011:332:04:25:51.893 9.41   ENAB   6         RETR RETR 14363 NPNT      123.41 XTZ0000005 -0.57 -0.10 -0.01 0.81 5.80   289.29 TE_0088E -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
6         0        2011:332:04:25:51.893 2011:332:04:26:02.144 9.41   ENAB   6         RETR RETR 14363 NMAN      123.41 AA00000000 -0.57 -0.10 -0.01 0.81 5.80   289.29 TE_0088E -468      75624  clocking,pcad_mode,power_cmd                     1        
6         0        2011:332:04:26:02.144 2011:332:04:28:51.893 9.41   ENAB   6         RETR RETR 14363 NMAN      122.12 AA00000000 -0.57 -0.10 -0.01 0.81 5.80   289.29 TE_0088E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2011:332:04:28:51.893 2011:332:04:31:02.077 9.41   ENAB   6         RETR RETR 12771 NMAN      122.12 AA00000000 -0.57 -0.10 -0.01 0.81 5.80   289.29 TE_0088E -468      75624  obsid                                            1        
6         0        2011:332:04:31:02.077 2011:332:04:36:02.010 12.47  ENAB   6         RETR RETR 12771 NMAN      116.56 AA00000000 -0.57 -0.10 -0.05 0.82 2.35   289.93 TE_0088E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2011:332:04:36:02.010 2011:332:04:41:01.942 22.61  ENAB   6         RETR RETR 12771 NMAN      104.93 AA00000000 -0.55 -0.12 -0.18 0.81 349.69 293.70 TE_0088E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2011:332:04:41:01.942 2011:332:04:41:25.424 34.92  ENAB   6         RETR RETR 12771 NMAN      90.17  AA00000000 -0.50 -0.13 -0.37 0.77 328.20 304.10 TE_0088E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2011:332:04:41:25.424 2011:332:04:41:29.424 34.92  ENAB   6         RETR RETR 12771 NMAN      90.17  AA00000000 -0.50 -0.13 -0.37 0.77 328.20 304.10 TE_0088E -468      75624  clocking,power_cmd                               1        
6         0        2011:332:04:41:29.424 2011:332:04:41:33.424 34.92  ENAB   6         RETR RETR 12771 NMAN      90.17  AA00000000 -0.50 -0.13 -0.37 0.77 328.20 304.10 TE_0088E -468      75624  clocking,power_cmd                               1        
0         0        2011:332:04:41:33.424 2011:332:04:41:57.424 34.92  ENAB   0         RETR RETR 12771 NMAN      90.17  WSPOW00000 -0.50 -0.13 -0.37 0.77 328.20 304.10 TE_0088E -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2011:332:04:41:57.424 2011:332:04:43:00.424 34.92  ENAB   5         RETR RETR 12771 NMAN      90.17  WSPOW1CC3E -0.50 -0.13 -0.37 0.77 328.20 304.10 TE_0088E -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2011:332:04:43:00.424 2011:332:04:43:04.424 34.92  ENAB   5         RETR RETR 12771 NMAN      90.17  WSPOW1CC3E -0.50 -0.13 -0.37 0.77 328.20 304.10 TE_0074C -468      75624  si_mode                                          1        
5         1        2011:332:04:43:04.424 2011:332:04:46:01.875 34.92  ENAB   5         RETR RETR 12771 NMAN      90.17  XTZ0000005 -0.50 -0.13 -0.37 0.77 328.20 304.10 TE_0074C -468      75624  clocking,power_cmd                               1        
5         1        2011:332:04:46:01.875 2011:332:04:51:01.808 42.41  ENAB   5         RETR RETR 12771 NMAN      75.43  XTZ0000005 -0.44 -0.14 -0.54 0.71 300.88 321.30 TE_0074C -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2011:332:04:51:01.808 2011:332:04:56:01.741 42.41  ENAB   5         RETR RETR 12771 NMAN      63.83  XTZ0000005 -0.35 -0.15 -0.69 0.61 270.35 342.07 TE_0074C -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2011:332:04:56:01.741 2011:332:05:01:01.674 37.82  ENAB   5         RETR RETR 12771 NMAN      58.30  XTZ0000005 -0.29 -0.15 -0.78 0.53 250.60 354.81 TE_0074C -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2011:332:05:01:01.674 2011:332:08:17:01.424 35.92  ENAB   5         RETR RETR 12771 NPNT      57.17  XTZ0000005 -0.27 -0.15 -0.80 0.51 245.41 357.91 TE_0074C -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
5         0        2011:332:08:17:01.424 2011:332:08:17:11.675 35.92  ENAB   5         RETR RETR 12771 NMAN      57.17  AA00000000 -0.27 -0.15 -0.80 0.51 245.41 357.91 TE_0074C -468      75624  clocking,pcad_mode,power_cmd                     1        
5         0        2011:332:08:17:11.675 2011:332:08:20:01.424 35.92  ENAB   5         RETR RETR 12771 NMAN      58.76  AA00000000 -0.27 -0.15 -0.80 0.51 245.41 357.91 TE_0074C -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2011:332:08:20:01.424 2011:332:08:22:24.728 35.92  ENAB   5         RETR RETR 13356 NMAN      58.76  AA00000000 -0.27 -0.15 -0.80 0.51 245.41 357.91 TE_0074C -468      75624  obsid                                            1        
5         0        2011:332:08:22:24.728 2011:332:08:27:37.781 38.97  ENAB   5         RETR RETR 13356 NMAN      66.13  AA00000000 -0.28 -0.18 -0.81 0.48 240.38 1.05   TE_0074C -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2011:332:08:27:37.781 2011:332:08:32:50.833 47.30  ENAB   5         RETR RETR 13356 NMAN      80.46  AA00000000 -0.33 -0.25 -0.84 0.36 219.65 15.65  TE_0074C -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2011:332:08:32:50.833 2011:332:08:32:51.742 50.45  ENAB   5         RETR RETR 13356 NMAN      97.47  AA00000000 -0.38 -0.35 -0.83 0.19 183.94 43.36  TE_0074C -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2011:332:08:32:51.742 2011:332:08:32:55.742 50.45  ENAB   5         RETR RETR 13356 NMAN      97.47  AA00000000 -0.38 -0.35 -0.83 0.19 183.94 43.36  TE_0074C -468      75624  clocking,power_cmd                               1        
5         0        2011:332:08:32:55.742 2011:332:08:32:59.742 50.45  ENAB   5         RETR RETR 13356 NMAN      97.47  AA00000000 -0.38 -0.35 -0.83 0.19 183.94 43.36  TE_0074C -468      75624  clocking,power_cmd                               1        
0         0        2011:332:08:32:59.742 2011:332:08:33:23.742 50.45  ENAB   0         RETR RETR 13356 NMAN      97.47  WSPOW00000 -0.38 -0.35 -0.83 0.19 183.94 43.36  TE_0074C -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
3         0        2011:332:08:33:23.742 2011:332:08:34:26.742 50.45  ENAB   3         RETR RETR 13356 NMAN      97.47  WSPOW1C00E -0.38 -0.35 -0.83 0.19 183.94 43.36  TE_0074C -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
3         0        2011:332:08:34:26.742 2011:332:08:34:30.742 50.45  ENAB   3         RETR RETR 13356 NMAN      97.47  WSPOW1C00E -0.38 -0.35 -0.83 0.19 183.94 43.36  TE_0076A -468      75624  si_mode                                          1        
3         1        2011:332:08:34:30.742 2011:332:08:38:03.886 50.45  ENAB   3         RETR RETR 13356 NMAN      97.47  XTZ0000005 -0.38 -0.35 -0.83 0.19 183.94 43.36  TE_0076A -468      75624  clocking,power_cmd                               1        
3         1        2011:332:08:38:03.886 2011:332:08:43:16.939 42.68  ENAB   3         RETR RETR 13356 NMAN      111.75 XTZ0000005 -0.42 -0.43 -0.80 0.01 151.40 67.76  TE_0076A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
3         1        2011:332:08:43:16.939 2011:332:08:48:29.992 32.39  ENAB   3         RETR RETR 13356 NMAN      119.09 XTZ0000005 0.44  0.48  0.75  0.13 133.94 78.80  TE_0076A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
3         1        2011:332:08:48:29.992 2011:332:09:17:49.742 28.96  ENAB   3         RETR RETR 13356 NPNT      120.64 XTZ0000005 0.44  0.49  0.74  0.17 129.67 81.07  TE_0076A -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
3         0        2011:332:09:17:49.742 2011:332:09:17:59.993 28.96  ENAB   3         RETR RETR 13356 NMAN      120.64 AA00000000 0.44  0.49  0.74  0.17 129.67 81.07  TE_0076A -468      75624  clocking,pcad_mode,power_cmd                     1        
3         0        2011:332:09:17:59.993 2011:332:09:20:49.742 28.96  ENAB   3         RETR RETR 13356 NMAN      117.94 AA00000000 0.44  0.49  0.74  0.17 129.67 81.07  TE_0076A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
3         0        2011:332:09:20:49.742 2011:332:09:23:25.552 28.96  ENAB   3         RETR RETR 12752 NMAN      117.94 AA00000000 0.44  0.49  0.74  0.17 129.67 81.07  TE_0076A -468      75624  obsid                                            1        
3         0        2011:332:09:23:25.552 2011:332:09:25:31.536 28.60  ENAB   3         RETR RETR 12752 NMAN      105.97 AA00000000 0.41  0.49  0.76  0.14 135.91 78.00  TE_0076A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
3         0        2011:332:09:25:31.536 2011:332:09:25:35.536 28.60  ENAB   3         RETR RETR 12752 NMAN      105.97 AA00000000 0.41  0.49  0.76  0.14 135.91 78.00  TE_0076A -468      75624  clocking,power_cmd                               1        
3         0        2011:332:09:25:35.536 2011:332:09:25:39.536 28.60  ENAB   3         RETR RETR 12752 NMAN      105.97 AA00000000 0.41  0.49  0.76  0.14 135.91 78.00  TE_0076A -468      75624  clocking,power_cmd                               1        
0         0        2011:332:09:25:39.536 2011:332:09:26:03.536 28.60  ENAB   0         RETR RETR 12752 NMAN      105.97 WSPOW00000 0.41  0.49  0.76  0.14 135.91 78.00  TE_0076A -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2011:332:09:26:03.536 2011:332:09:27:06.536 28.60  ENAB   5         RETR RETR 12752 NMAN      105.97 WSPOW0EC3E 0.41  0.49  0.76  0.14 135.91 78.00  TE_0076A -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2011:332:09:27:06.536 2011:332:09:27:10.536 28.60  ENAB   5         RETR RETR 12752 NMAN      105.97 WSPOW0EC3E 0.41  0.49  0.76  0.14 135.91 78.00  TE_006BE -468      75624  si_mode                                          1        
5         1        2011:332:09:27:10.536 2011:332:09:28:51.110 28.60  ENAB   5         RETR RETR 12752 NMAN      105.97 XTZ0000005 0.41  0.49  0.76  0.14 135.91 78.00  TE_006BE -468      75624  clocking,power_cmd                               1        
5         1        2011:332:09:28:51.110 2011:332:09:34:16.669 25.30  ENAB   5         RETR RETR 12752 NMAN      84.57  XTZ0000005 0.29  0.50  0.82  0.04 156.48 68.38  TE_006BE -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2011:332:09:34:16.669 2011:332:09:39:42.228 17.00  ENAB   5         RETR RETR 12752 NMAN      63.16  XTZ0000005 -0.12 -0.49 -0.86 0.08 181.15 59.06  TE_006BE -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2011:332:09:39:42.228 2011:332:09:45:07.787 8.71   ENAB   5         RETR RETR 12752 NMAN      51.19  XTZ0000005 0.01  -0.47 -0.87 0.17 198.26 55.00  TE_006BE -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2011:332:09:45:07.787 2011:332:16:33:12.452 6.08   ENAB   5         RETR RETR 12752 NPNT      48.47  XTZ0000005 0.05  -0.46 -0.87 0.20 203.10 54.32  TE_006BE -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
5         0        2011:332:16:33:12.452 2011:332:16:36:12.452 6.08   ENAB   5         RETR RETR 12752 NMAN      48.47  AA00000000 0.05  -0.46 -0.87 0.20 203.10 54.32  TE_006BE -468      -99616 clocking,pcad_mode,power_cmd,simpos              1        
5         0        2011:332:16:36:12.452 2011:332:16:36:25.997 6.08   ENAB   5         RETR RETR 55027 NMAN      48.47  AA00000000 0.05  -0.46 -0.87 0.20 203.10 54.32  TE_006BE -468      -99616 obsid                                            1        
5         0        2011:332:16:36:25.997 2011:332:16:38:48.886 6.08   ENAB   5         RETR RETR 55027 NMAN      48.74  AA00000000 0.05  -0.46 -0.87 0.20 203.10 54.32  TE_006BE -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2011:332:16:38:48.886 2011:332:16:40:15.746 6.08   ENAB   5         RETR RETR 55027 NMAN      48.74  AA00000000 0.05  -0.46 -0.87 0.20 203.10 54.32  TE_006BE -991      -99616 simfa_pos                                        1        
